z,petroRad_r_kpc,absPetroMag_r
0.17441107,10.455612979115525,-22.02480858597353
0.16695303,9.922088798081164,-21.638165571227418
0.04514339,8.352784119695967,-19.81903886195979
0.12214491,13.555846469718384,-21.013693833434623
0.11327158,5.855475792050711,-20.66945036035198
0.1266573,13.292509406340615,-21.745559686946415
0.059670046,6.226773798999368,-20.513566472645415
0.13583583,17.31638638582501,-21.079799722911794
0.08536272,5.315099479600947,-20.507676599152994
0.1547656,9.38358151902915,-21.407591152680943
0.051759265,4.3675885349593,-20.748583656662497
0.05177219,7.135348956667491,-19.584722791205877
0.021399226,3.6823751039369004,-19.185477562954397
0.11995051,7.808987933207922,-20.811727945525796
0.24272938,25.204594733232778,-22.38735214514581
0.13668855,10.678890683009309,-21.462479719203507
0.16584647,22.897888173858835,-22.11551788037231
0.11600552,10.820405529334712,-21.76414462187057
0.055074506,11.345853625646967,-20.94517328586757
0.19425148,15.837343602880901,-21.92186116486566
0.076920636,7.993501694054232,-20.165327388041895
0.11817177,6.837562966962379,-20.90836780381386
0.04699036,4.4737445073101325,-19.361254988687072
0.250972,17.489203328309404,-22.451167370295167
0.16375425,13.190965931385376,-21.704879728959725
0.028189912,2.6430176130722094,-17.904092127380146
0.18205552,21.538216506719273,-22.285970165069116
0.08891449,7.649121482558607,-20.67978391571419
0.049045574,8.033646252916908,-21.461774727588825
0.09340462,8.64384634646216,-21.737799440106166
0.18004423,10.912006685613294,-21.770292755809344
0.13678989,6.966141289352992,-21.29057948487999
0.216977,26.83290603888673,-22.593048639919466
0.20657675,13.400240716194174,-22.3507176276714
0.03125279,13.250606179417641,-21.802340015772344
0.13672608,8.50245683358672,-21.183960268240597
0.16422671,18.209584911722292,-22.14375483532993
0.08159263,10.271975171584087,-21.255024203511127
0.025961058,8.188916271521306,-21.30746792331223
0.15517813,13.105799054399412,-21.405787838229045
0.12253365,13.781715322645484,-21.093944748927832
0.18610401,26.131013111176784,-22.239249124483727
0.2393304,22.376631195109223,-22.41785450489133
0.1903853,19.00486844216194,-22.91900663155706
0.112056695,16.41460725589849,-21.2482151102663
0.09097758,12.556777925972437,-20.207738662743182
0.038176842,6.136314771754765,-20.38546323461552
0.16044624,9.754026894032624,-21.602098549528932
0.08462236,13.255631197149503,-21.737500364849353
0.1977897,35.0089275444046,-22.800962639641448
0.0862489,18.858520416547595,-21.901564101367583
0.15099612,9.705677307119302,-21.33543590436973
0.1608796,17.491670744936545,-22.356746399517178
0.12827758,9.375923067407605,-21.48331207476317
0.11793698,14.63426372804933,-21.271820397474485
0.0964809,7.158338575524611,-21.226190298043115
0.09173012,9.038450655571836,-21.391789022916896
0.15636349,12.497473348241126,-22.061216582079524
0.117738225,10.138654979781315,-21.815377959016615
0.16104446,15.978555225831274,-21.471788309286005
0.070100784,3.603982911805886,-19.637404885181155
0.07354856,6.8734763841505755,-20.156999970662675
0.12883945,10.082962432444521,-21.73009000078467
0.019010475,1.5545225836379848,-16.77641921082752
0.22595924,21.00906968768768,-22.472901611708366
0.09945207,12.911421022077569,-20.536267766284837
0.12232091,13.373785821466354,-21.287616392958533
0.044080988,2.776244469166225,-20.28790497379258
0.092859715,13.957178958280773,-21.19979720225661
0.1593312,13.5027728768541,-21.682577994862008
0.096529074,9.033629446919795,-20.481596352806783
0.21500473,15.175251434782158,-22.055273936898352
0.19803955,12.360350424332394,-21.985178596284456
0.091569185,11.457792980743418,-20.547996845262546
0.06541915,5.219699674977447,-20.985119705919672
0.23564391,17.421632430105614,-22.519747337654138
0.07250193,17.485599852224546,-22.02553880111993
0.2348064,35.49452293235986,-22.595023746519672
0.116663516,10.271828698870562,-21.165142433234244
0.041630708,4.396917208753112,-19.772836778167715
0.037330102,3.851651703655198,-18.356639417764534
0.24964601,31.23522399810241,-23.264903299261604
0.06889789,9.52790146044285,-20.340613276630506
0.118334495,11.49749049175118,-21.437524790673294
0.14592908,10.812581750163245,-21.522287322747857
0.061036106,8.566923841167032,-19.45478757334031
0.15476845,23.89979591366309,-22.331493542718356
0.03867081,4.8368855996233915,-19.703666693420296
0.016665397,3.8831852376155287,-17.90216526419939
0.08955258,7.973943287680465,-21.16721266002994
0.051217377,10.288485690906665,-21.351247657319547
0.1325641,7.857271084637769,-21.807081522793986
0.076385,10.473677558747754,-19.98898629345495
0.15342352,9.336293202703855,-21.833983445098028
0.0852034,6.319968637242907,-20.561559638455265
0.21090584,43.723189573045104,-22.80550720438982
0.1116198,14.773035439860543,-22.078830248683275
0.1824032,9.975185132194403,-21.808582134947287
0.09957226,11.409915636318468,-20.856496486269748
0.083232395,28.51154060567481,-20.962921611036556
0.07582909,5.802126780064813,-20.019837969860276
0.14512928,13.533550636255066,-21.776468418871268
0.14293835,11.659951525398823,-21.703445618977327
0.14988922,14.791560642013714,-21.77934737871513
0.05506271,6.341152513490893,-20.341880186920683
0.14160411,18.372827308096163,-21.782274737971406
0.06543104,6.1078782496828525,-19.597841950534367
0.16479877,20.71283149500006,-22.743508783916326
0.09395599,8.972241732124314,-20.815332658028453
0.22104296,24.392014022170134,-22.801072933880903
0.14691615,10.336320965388914,-21.976441829952158
0.112587936,10.377891965230345,-20.941590826431522
0.024008825,2.6995709637973166,-18.4751081119524
0.14797337,8.805056543769679,-21.450464219797567
0.21567106,18.143162928391583,-22.40295283133259
0.18064567,15.310797611431232,-21.92208673639812
0.07983246,6.760753884053022,-20.736603491280903
0.15959108,13.50499563083149,-21.416322413214928
0.22191359,20.838816763389367,-22.177847442621747
0.11115142,7.56314770318173,-21.652668776236865
0.1423687,9.030487345212688,-21.21842373705634
0.023521138,4.413504273549146,-20.14435233212444
0.03112384,3.952810536685302,-18.085869024465417
0.017536975,5.249368490205616,-19.76537904067655
0.05797305,4.725896337396625,-19.682206159455006
0.12314386,9.492523597963006,-21.015616567562482
0.16734163,13.606606458061805,-21.792921909029232
0.13261548,8.821825033467071,-21.28942169745428
0.078442454,8.558389169652079,-21.13352428878796
0.039008364,5.0325526525914945,-20.446809755317965
0.11263887,13.421168552647092,-21.980063772748785
0.12842692,14.176805098682719,-21.49675627365749
0.07161378,7.4246219043915325,-19.687738901927197
0.02878478,9.770815303445021,-21.660983997027664
0.12582059,7.503620543573335,-21.54131911143339
0.08902471,6.635621892086657,-21.28977376270756
0.14339238,12.579037489602879,-21.577315702824457
0.16847935,22.93847463668552,-22.30469036065628
0.03488575,5.200330553116259,-18.739616908724038
0.15491852,9.675537765387798,-21.453934600440704
0.026819851,7.717866986577503,-20.562992299626103
0.19436884,18.767416319485452,-22.314533950807515
0.22029014,19.935087159683896,-22.54537566681573
0.12007837,16.380481094324775,-21.30680487988714
0.15516387,15.06357097963275,-21.521488316838735
0.13561825,29.956247221241497,-22.55720528870671
0.018970557,2.7274064689684425,-17.76323352583332
0.06971085,8.961605911804387,-20.318335168851306
0.1561294,10.800640535238012,-21.497254366431513
0.13774519,11.178209995758301,-21.435112906790586
0.25771415,19.31907657912448,-22.53519870037765
0.14379139,18.401118982673747,-21.99073459490704
0.13224564,10.927391414677857,-21.6581076731105
0.073837355,13.09110248929009,-21.427846396088206
0.1453403,18.83444524339476,-22.202461618415796
0.15679115,13.588622508839112,-21.966315594130663
0.0888237,13.969724062132533,-21.4386147095641
0.21234664,11.66906429635791,-22.03239411788848
0.13859594,11.633064283614186,-21.660443106806788
0.16817133,14.359160450078008,-21.561062197833465
0.2835038,28.92068596489987,-22.702333294583973
0.06401931,5.426288016863746,-20.609628273593017
0.12860265,10.37399400764148,-21.022257025685057
0.06440236,4.034516496596482,-19.763439911328746
0.11105609,12.70049630218657,-20.808453677633395
0.15632151,13.320726252911523,-21.97520723047208
0.03288279,3.9134064927606382,-18.39488470111111
0.11968776,7.70020003359146,-21.265359204280614
0.09034464,9.194068021917923,-20.516782168671178
0.090658315,5.806508485223084,-20.183348921297366
0.05349475,10.351424291321571,-21.7022991141025
0.10260868,7.669055566563509,-20.8968418328039
0.03403094,10.127128732292904,-20.43800278066871
0.0035918576,5.10632280055816,-15.324582460098775
0.19057196,12.152093978009175,-22.199580846987388
0.16358408,9.688194251667072,-21.68596892925897
0.06331432,5.239495163435638,-19.986593615207646
0.1116664,9.68804562198412,-21.45757101041302
0.18567199,10.439097444318095,-21.755722935265773
0.16374269,10.610651962745928,-21.590581108817176
0.16561396,7.006510458416869,-21.607100428807556
0.063578136,9.986224537845109,-20.238807934293632
0.20200673,21.258196419026323,-22.325695349206292
0.05154672,5.343034902090207,-20.32150309180077
0.14802802,15.780420192716994,-22.042521125702073
0.17624937,10.663529780557903,-21.66023181806196
0.09265133,6.002164402480227,-20.69465363170017
0.19685481,19.368068958513174,-22.535848910124585
0.09592925,6.912574352075325,-20.752683092717497
0.06555559,7.215595643778449,-19.68982757666724
0.111055255,5.544801985897018,-21.0101890703167
0.15374859,14.832288796317131,-22.357136018887097
0.13119355,14.634736558599544,-21.624693760170814
0.0779349,10.719084259050794,-21.687247885079053
0.24803354,30.881598439020976,-22.794207230327828
0.13366374,22.052854286921363,-21.791044426565186
0.14526662,23.944259454595745,-21.911935748462447
0.050821483,3.7602849731993286,-19.760724410530145
0.078272246,7.2243094020473535,-20.234070152126954
0.0866632,6.02283555998332,-21.507162903312263
0.12749316,11.762310948068023,-21.830597833663035
0.07738061,16.61098802481398,-22.011391355827882
0.100756,7.699063272742081,-21.987791890245795
0.08899376,6.038012843604913,-20.516504369168423
0.028725676,6.745495043833308,-19.022840400073093
0.12882021,11.508363607494807,-21.45635495048866
0.07445101,6.752963905018553,-20.612713540028466
0.03357201,10.743670733592989,-22.069897700465035
0.14357086,13.331181625112329,-21.722041707164877
0.1452828,16.57729185368966,-21.303947045587762
0.13018787,21.12741739135178,-22.78812922251454
0.1271236,9.738112983983198,-21.15813558218651
0.20304495,16.88838749554583,-21.988562462381182
0.14633013,9.847001591197298,-21.971106539716835
0.17960513,14.234581158341879,-21.770275575866677
0.10006516,10.265214578628191,-21.367653861263918
0.061036542,11.015700878190625,-22.055150598694965
0.082055345,8.442252426013871,-20.684752053851753
0.16716054,17.65803869420059,-21.769528841918138
0.20508465,17.57506158719118,-22.418249159788054
0.022596566,4.119832786749082,-18.44125171604812
0.12545033,8.215395235556784,-21.75453924594897
0.095866874,10.673811167210795,-20.731865307797108
0.20648359,31.53243686186779,-22.63020610240605
0.017026357,2.577416380503544,-17.063113668435925
0.07750798,9.721219858193253,-20.185207808855537
0.18053073,6.91880038630795,-21.662882519329678
0.08900485,6.2782241780343195,-21.093894874163013
0.10676733,11.27657240353214,-21.27957426087486
0.087966956,9.999963129448613,-21.82711035560557
0.13102323,16.257226131709032,-22.214341105324323
0.04677342,11.24540818972243,-21.649632326379653
0.06433825,4.816800479981716,-19.79903526897138
0.12952755,10.641994471634113,-21.798239946932682
0.1403518,11.289103428170279,-21.636949711361027
0.1621152,10.496754606774426,-21.68404254713076
0.02683506,9.804297087239425,-20.317719478474054
0.16504641,21.808186814004305,-22.64789816585194
0.0937596,5.494558977192454,-20.739518864382347
0.050306782,6.851991125995016,-20.785001424978013
0.053587668,5.022599479376389,-20.29663796955179
0.050509922,6.213831845168455,-19.276956118229485
0.093555644,11.774057726588273,-21.340745310207645
0.10371805,6.961493041219872,-21.219345399607292
0.028122984,2.199668208868612,-18.460703782125307
0.048070963,8.970942059521688,-20.324037305718207
0.1564454,13.163962601717463,-22.031010359279477
0.07573566,7.740541501316209,-20.909880081783143
0.16201775,8.52053165125846,-21.894671843561646
0.15194006,10.35608848546911,-22.011682492999554
0.12305553,13.32080552509902,-22.31873263871678
0.15717791,23.3243142901208,-22.575058964544937
0.028116956,8.565904848491574,-19.801971305516034
0.12743048,16.221383843504842,-21.425786354500445
0.20794968,17.681488653883726,-22.310009884439566
0.047734413,10.699438506541323,-21.58229109679217
0.019088194,4.460397951418513,-17.740110632253838
0.14921843,12.59905607311648,-21.838724294297954
0.24758174,15.18220856617555,-22.360970777852103
0.074505046,5.6769660678544955,-20.949400714524394
0.13989368,11.04162358364406,-21.540563426817897
0.0854797,9.264025884475144,-20.55681582675186
0.15111437,12.922035946883565,-21.910915930419463
0.1326724,11.135101465306086,-21.44948365329055
0.12874837,10.55687039774796,-21.082392423002815
0.093562946,6.5781877974869305,-20.49976449278033
0.04974885,4.709757364105907,-19.031007541444843
0.15361495,12.066052763262924,-21.362337435023342
0.060047332,12.042066835809868,-21.053086326278674
0.07966695,5.447253615571562,-20.022849372034358
0.03892973,2.9406420301164915,-18.84829373222508
0.082987554,5.536626464382266,-20.315697296030393
0.10640213,5.401648542639689,-20.561314762787667
0.14113379,5.159206605378715,-21.15860674894583
0.09685424,4.886051619931699,-20.549506743968678
0.06131066,10.072491752156859,-21.776558503216926
0.07247367,5.872551355212401,-20.829314882237256
0.14992246,13.291234772034903,-21.942214884864214
0.04610779,13.35065865232413,-21.440123568537572
0.088552415,11.243612378911584,-22.21578788904373
0.06018691,8.01387224109677,-21.007430699199944
0.09719041,7.109331697772389,-20.491581870278253
0.016989067,0.8172455793633056,-16.877953676892034
0.039348718,8.847897526074687,-18.9914775590712
0.16442448,12.151640260303191,-21.632786004234326
0.16383418,7.871981926294458,-21.630358787386236
0.13066751,13.70356411502735,-22.32585595457195
0.17453839,11.534990128732467,-21.622960279695263
0.2424376,36.02026276492855,-22.359759750852987
0.17212693,22.644154388423573,-21.789759670484763
0.115286745,11.092693629577004,-21.28131272604614
0.0685558,5.856249417658862,-20.167962464676087
0.055099938,7.907536954546954,-20.086433642253027
0.15456407,16.04423691058143,-21.580018313542723
0.062611684,8.204790554892694,-20.01725053635284
0.112907924,8.080837469843276,-21.403096887331927
0.14465605,13.690468797536973,-22.29084341808447
0.04835128,6.31641464339983,-20.484564603153096
0.17737675,15.639684299133894,-21.843964925675706
0.040238675,3.6028714642004633,-18.530351739324672
0.088735774,3.909689255265964,-20.247821658309903
0.26096967,22.229610071296754,-22.676232782077903
0.03797853,3.290409417722674,-20.027340778379333
0.11656869,14.338963113458433,-21.341242735388867
0.1128948,5.891784066686346,-20.854529488362772
0.078713566,7.702058521562204,-20.649599431016618
0.044774976,5.236444033172226,-20.787289777825954
0.07734116,12.896798081974216,-21.52641158185196
0.04520712,4.622897090441518,-19.625391741973452
0.17571199,10.19361181894976,-21.75332665432842
0.05519166,2.1446378281242877,-19.434523917234493
